"id","mean_prob","new_targs"
6929,0.06005629001,"no"
6930,0.1147778175,"no"
6931,0.0711609753,"no"
6932,0.0543939121,"no"
6933,0.1034782833,"no"
6934,0.1788412427,"no"
6935,0.347630685,"no"
6936,0.0966349118,"no"
6937,0.2137876964,"no"
6938,0.2986837809,"no"
6939,0.04017490207,"no"
6940,0.15110740176,"no"
6941,0.21590735642,"no"
6942,0.12903038101,"no"
6943,0.0936323065,"no"
6944,0.1626844704,"no"
6945,0.070766458581,"no"
6946,0.08172500911,"no"
6947,0.201228199,"no"
6948,0.2688060166,"no"
6949,0.4877649972,"no"
6950,0.1432687761,"no"
6951,0.0898900493,"no"
6952,0.06927099,"no"
6953,0.672237576,"no"
6954,0.3646052705,"no"
6955,0.1060184969,"no"
6956,0.03778843034,"no"
6957,0.1966553877,"no"
6958,0.0294810527,"no"
6959,0.04591016559,"no"
6960,0.0611110733,"no"
6961,0.06681961562,"no"
6962,0.1066414994,"no"
6963,0.150392789,"no"
6964,0.03457940836,"no"
6965,0.07160784203,"no"
6966,0.061450937,"no"
6967,0.0649137546,"no"
6968,0.049235007254,"no"
6969,0.155204279,"no"
6970,0.049185610492,"no"
6971,0.0439176167312,"no"
6972,0.2942991986,"no"
6973,0.0666014881,"no"
6974,0.0935642154,"no"
6975,0.1138440917,"no"
6976,0.1410029121,"no"
6977,0.1038594462,"no"
6978,0.2416643814,"no"
6979,0.0686652116,"no"
6980,0.0698633713661,"no"
6981,0.0595572853,"no"
6982,0.1471678366,"no"
6983,0.13419600804,"no"
6984,0.18310999348,"no"
6985,0.11182658315,"no"
6986,0.136802753,"no"
6987,0.13390129878,"no"
6988,0.0706922493,"no"
6989,0.13752074668,"no"
6990,0.551562981,"no"
6991,0.2407169515,"no"
6992,0.0920853417,"no"
6993,0.3905526475,"no"
6994,0.272897869,"no"
6995,0.44938082918,"no"
6996,0.1744691408,"no"
6997,0.031399958165,"no"
6998,0.10199844094,"no"
6999,0.1446452706,"no"
7000,0.378982399,"no"
7001,0.1605593636,"no"
7002,0.2729597551,"no"
7003,0.1358227093,"no"
7004,0.29184606939,"no"
7005,0.11792423635,"no"
7006,0.163465657,"no"
7007,0.1387768084,"no"
7008,0.45084865035,"no"
7009,0.265337617,"no"
7010,0.0964624332,"no"
7011,0.285934426,"no"
7012,0.1004780092,"no"
7013,0.0505461179,"no"
7014,0.487232398,"no"
7015,0.2283707069,"no"
7016,0.08496517133,"no"
7017,0.1192122904,"no"
7018,0.228602859,"no"
7019,0.265479261,"no"
7020,0.287224637,"no"
7021,0.0661700932,"no"
7022,0.38906822606,"no"
7023,0.1147494471,"no"
7024,0.076893145,"no"
7025,0.1582045872,"no"
7026,0.08417346225,"no"
7027,0.2171850789,"no"
7028,0.535215588,"no"
7029,0.0531746043,"no"
7030,0.139116171,"no"
7031,0.2633532686,"no"
7032,0.1523346572,"no"
7033,0.1558065624,"no"
7034,0.166304542,"no"
7035,0.705803648,"no"
7036,0.2872537175,"no"
7037,0.114552921,"no"
7038,0.2007652026,"no"
7039,0.1098074957,"no"
7040,0.3504275138,"no"
7041,0.317542002,"no"
7042,0.492627799,"no"
7043,0.3376603906,"no"
7044,0.41439284,"no"
7045,0.496056078,"no"
7046,0.262622146,"no"
7047,0.0839534018,"no"
7048,0.280128001,"no"
7049,0.2438174139,"no"
7050,0.2665115321,"no"
7051,0.229264288,"no"
7052,0.375848259,"no"
7053,0.38722475748,"yes"
7054,0.2440907938,"yes"
7055,0.5611078289,"no"
7056,0.424480139,"yes"
7057,0.1554346018,"no"
7058,0.3068527882,"no"
7059,0.3126117754,"no"
7060,0.254829807,"no"
7061,0.260831301,"no"
7062,0.077942714628,"no"
7063,0.27765116006,"no"
7064,0.0654714191,"no"
7065,0.1824891575,"no"
7066,0.293956981,"no"
7067,0.3877815385,"no"
7068,0.223835438,"no"
7069,0.0980085638,"no"
7070,0.2802419864,"no"
7071,0.1510769202,"no"
7072,0.0581727717,"no"
7073,0.0445343447,"no"
7074,0.05889348,"no"
7075,0.065930377,"no"
7076,0.137228131833,"no"
7077,0.5557857347834,"no"
7078,0.3135035539,"no"
7079,0.606861528,"no"
7080,0.4398458608374,"no"
7081,0.363606665,"no"
7082,0.08233378402,"no"
7083,0.362760423,"no"
7084,0.3572085547,"no"
7085,0.1667914204,"no"
7086,0.1126070777,"no"
7087,0.0619875665,"no"
7088,0.0585628007,"no"
7089,0.0551738952,"no"
7090,0.2481009307,"no"
7091,0.105243221,"no"
7092,0.14401035079,"no"
7093,0.1307243243,"no"
7094,0.516988839,"no"
7095,0.1009719915,"no"
7096,0.0599239517,"no"
7097,0.259604799,"no"
7098,0.1355186996,"no"
7099,0.34788925508,"no"
7100,0.1313108649,"no"
7101,0.0916127198,"no"
7102,0.966355366,"no"
7103,0.965081927,"no"
7104,0.3676194634,"no"
7105,0.577756924,"no"
7106,0.213666377,"no"
7107,0.285207927,"no"
7108,0.06120814963,"no"
7109,0.331760022,"no"
7110,0.137632739,"no"
7111,0.18550737471,"no"
7112,0.06099817796,"no"
7113,0.06263126385,"no"
7114,0.3121328617,"no"
7115,0.1456869434,"no"
7116,0.1262355351,"no"
7117,0.371888138,"no"
7118,0.45692151549,"no"
7119,0.0844433387,"no"
7120,0.2286083692,"no"
7121,0.855396308,"no"
7122,0.502304341,"no"
7123,0.283873374,"no"
7124,0.2780877764,"no"
7125,0.189148532,"no"
7126,0.133514083,"no"
7127,0.30767609762,"no"
7128,0.28130702051,"no"
7129,0.22138162633,"no"
7130,0.2927604014,"no"
7131,0.25136026158,"no"
7132,0.4826259674,"no"
7133,0.389312477,"no"
7134,0.35240932913,"no"
7135,0.3313666411,"no"
7136,0.2071692648,"no"
7137,0.17405726717,"no"
7138,0.885122872,"no"
7139,0.741196979,"no"
7140,0.226646731,"no"
7141,0.0602165088,"no"
7142,0.18252544649,"no"
7143,0.10413166622,"no"
7144,0.30947348883,"no"
7145,0.668581514,"no"
7146,0.128891114659,"no"
7147,0.147411339,"no"
7148,0.074945332423381,"no"
7149,0.06835317409,"no"
7150,0.0701081253153,"no"
7151,0.1448533912,"no"
7152,0.1342502545,"no"
7153,0.0895352519,"no"
7154,0.1661202991,"no"
7155,0.1177900933,"no"
7156,0.2273807925,"no"
7157,0.1233588201,"no"
7158,0.1139420174,"no"
7159,0.350133148723,"no"
7160,0.08602518304,"no"
7161,0.352118176,"no"
7162,0.2342883611,"no"
7163,0.0263860229734,"no"
7164,0.0978282657,"no"
7165,0.1633214779,"no"
7166,0.3137923179,"no"
7167,0.831989215,"no"
7168,0.146908627,"no"
7169,0.03176257992,"no"
7170,0.0969176119,"no"
7171,0.1377708658,"no"
7172,0.18115141841,"no"
7173,0.4880212405,"no"
7174,0.108675199201479,"no"
7175,0.4259067416,"no"
7176,0.202273746215,"no"
7177,0.450354615,"no"
7178,0.272911475,"no"
7179,0.462853555,"no"
7180,0.2892863457,"no"
7181,0.2037810926,"no"
7182,0.2987089076,"no"
7183,0.1652695731,"no"
7184,0.0876001702,"no"
7185,0.222995314,"no"
7186,0.14660423495,"no"
7187,0.1043744913,"no"
7188,0.18729583471,"no"
7189,0.141533104,"no"
7190,0.335862727,"no"
7191,0.070060829335,"no"
7192,0.2042973899,"no"
7193,0.1956526021,"no"
7194,0.3515160444,"no"
7195,0.1191084904,"no"
7196,0.25011810603,"no"
7197,0.2910130766,"no"
7198,0.56088361862,"no"
7199,0.5313974256,"no"
7200,0.27899791381,"no"
7201,0.1297966002,"no"
7202,0.388095638,"no"
7203,0.1353249392,"no"
7204,0.327761272108,"no"
7205,0.1253652172,"no"
7206,0.2857612586,"no"
7207,0.1952438065,"no"
7208,0.1150735853,"no"
7209,0.2101829544,"no"
7210,0.595462646,"no"
7211,0.07116304886,"no"
7212,0.043225677027,"no"
7213,0.6060902884,"no"
7214,0.0766330024,"no"
7215,0.10720709727,"no"
7216,0.1138180895,"no"
7217,0.46587098124,"no"
7218,0.2318917577,"no"
7219,0.1989923578,"no"
7220,0.1832328885,"no"
7221,0.31854964405,"no"
7222,0.3022503714,"no"
7223,0.356405704,"no"
7224,0.2565951961,"no"
7225,0.0813338886,"no"
7226,0.0961856438,"no"
7227,0.279243261,"no"
7228,0.1855301009,"no"
7229,0.531077686,"no"
7230,0.1601189928,"no"
7231,0.26593122,"no"
7232,0.435423536,"no"
7233,0.1151980128,"no"
7234,0.2504263135,"no"
7235,0.123118003688,"no"
7236,0.22442534728,"no"
7237,0.1765683866,"no"
7238,0.12593773767,"no"
7239,0.10874951771,"no"
7240,0.221715076,"no"
7241,0.756952446,"no"
7242,0.2046742646,"no"
7243,0.2593175018,"no"
7244,0.1285733082,"no"
7245,0.0941811585,"no"
7246,0.1241361439,"no"
7247,0.0486409966337,"no"
7248,0.421006064,"no"
7249,0.4973614683,"no"
7250,0.1317148877262,"no"
7251,0.0371866593,"no"
7252,0.0814984391,"no"
7253,0.0672907284,"no"
7254,0.11267489725,"no"
7255,0.1591851842,"no"
7256,0.0458396543,"no"
7257,0.1807639015,"no"
7258,0.3168294754,"no"
7259,0.1773868948,"no"
7260,0.32011548259,"no"
7261,0.17195097591,"no"
7262,0.18891376225,"no"
7263,0.22648756276,"no"
7264,0.482767654,"no"
7265,0.0676001885,"no"
7266,0.1026721149,"no"
7267,0.0460734727,"no"
7268,0.35337745,"no"
7269,0.0750863282,"no"
7270,0.056433826,"no"
7271,0.106760317025,"no"
7272,0.0913714513,"no"
7273,0.07727718679,"no"
7274,0.14673746112,"no"
7275,0.2733214748,"no"
7276,0.2386907108,"no"
7277,0.047098232991,"no"
7278,0.0805490212,"no"
7279,0.0684219406,"no"
7280,0.869557319,"no"
7281,0.25594784498,"no"
7282,0.3555104934,"no"
7283,0.1425662279,"no"
7284,0.4442878896,"no"
7285,0.4534662408,"no"
7286,0.4478494786,"no"
7287,0.1416585077,"no"
7288,0.4737429146,"no"
7289,0.15933320118,"no"
7290,0.1389919966,"no"
7291,0.55611214744,"no"
7292,0.11132705379,"no"
7293,0.19520838007,"no"
7294,0.09577885741,"no"
7295,0.199341615,"no"
7296,0.1039652262,"no"
7297,0.1657568919,"no"
7298,0.28718531453,"no"
7299,0.1397564305,"no"
7300,0.818003869,"no"
7301,0.0789407979,"no"
7302,0.1859610274,"no"
7303,0.1201445529,"no"
7304,0.15274910336,"no"
7305,0.1822627141,"no"
7306,0.062306695137,"no"
7307,0.1765502604,"no"
7308,0.1385992119,"no"
7309,0.10806058984,"no"
7310,0.09207590942,"no"
7311,0.0792934283,"no"
7312,0.0750248035,"no"
7313,0.178355884,"no"
7314,0.1510349682,"no"
7315,0.0741352855,"no"
7316,0.2989287259,"no"
7317,0.3419652499,"no"
7318,0.07707390412,"no"
7319,0.21440213463,"no"
7320,0.0125789771316,"no"
7321,0.4391465455,"no"
7322,0.077797802,"no"
7323,0.0871516358,"no"
7324,0.093288325,"no"
7325,0.28482979806,"no"
7326,0.754297436,"no"
7327,0.4148659784,"no"
7328,0.1471311963,"no"
7329,0.140000490585,"no"
7330,0.826004656,"no"
7331,0.64540821702,"no"
7332,0.3306165044,"no"
7333,0.322866627,"no"
7334,0.945013486,"no"
7335,0.9800365,"no"
7336,0.3310311835,"no"
7337,0.425711512,"no"
7338,0.49913655,"no"
7339,0.5559715883171,"no"
7340,0.13480659268,"no"
7341,0.0842242402,"no"
7342,0.0497832099,"no"
7343,0.2302222026,"no"
7344,0.342836934,"no"
7345,0.410232388,"no"
7346,0.292055016,"no"
7347,0.1259195768,"no"
7348,0.2197831688,"no"
7349,0.48316540633,"no"
7350,0.07208112402,"no"
7351,0.7367628846,"no"
7352,0.0423489413,"no"
7353,0.216411124,"no"
7354,0.591984121322,"no"
7355,0.665856991,"no"
7356,0.1101207703,"no"
7357,0.14520177281,"no"
7358,0.039427056598,"no"
7359,0.0705037749,"no"
7360,0.1635380241,"no"
7361,0.2479035176,"no"
7362,0.1801131295,"no"
7363,0.06311508745,"no"
7364,0.0709228379,"no"
7365,0.17289679095,"no"
7366,0.0609320953,"no"
7367,0.1835435635,"no"
7368,0.360014212,"no"
7369,0.322318871,"no"
7370,0.1181531061,"no"
7371,0.1237881021,"no"
7372,0.11517682297,"no"
7373,0.26573541804,"no"
7374,0.1009103542,"no"
7375,0.2377416205,"no"
7376,0.417008147,"no"
7377,0.3028055835,"no"
7378,0.940995802,"no"
7379,0.6195941994,"no"
7380,0.1887462336,"no"
7381,0.1645946976,"no"
7382,0.1072342845,"no"
7383,0.464454291,"no"
7384,0.657072027,"no"
7385,0.604348026,"no"
7386,0.14150067375,"no"
7387,0.1812585123,"no"
7388,0.1212490798,"no"
7389,0.3841676355,"no"
7390,0.5827625973,"no"
7391,0.7674384894,"no"
7392,0.04964652,"no"
7393,0.1175492439,"no"
7394,0.16503258009,"no"
7395,0.457741159,"no"
7396,0.2572346645,"no"
7397,0.16497274289,"no"
7398,0.32104008436,"no"
7399,0.1775198101,"no"
7400,0.1647912211,"no"
7401,0.556978655,"no"
7402,0.382661325917,"no"
7403,0.1322493094,"no"
7404,0.22194436136,"no"
7405,0.3658253255,"no"
7406,0.64762478165,"no"
7407,0.1861334985,"no"
7408,0.1623664573,"no"
7409,0.2188451693,"no"
7410,0.8709267339,"no"
7411,0.0713222723,"no"
7412,0.049900886463,"no"
7413,0.16566737788,"no"
7414,0.11485261356,"no"
7415,0.075260486,"no"
7416,0.2859266,"no"
7417,0.680132374,"no"
7418,0.2056461452,"no"
7419,0.0443251304334,"no"
7420,0.2474648393,"no"
7421,0.1978036727,"no"
7422,0.0760179419,"no"
7423,0.13646402556,"no"
7424,0.14565261,"no"
7425,0.35294013216,"no"
7426,0.42856966802,"no"
7427,0.2957251636,"no"
7428,0.62667050834,"no"
7429,0.0469176277,"no"
7430,0.978615385,"no"
7431,0.1259473281,"no"
7432,0.1073784158,"no"
7433,0.0995113201,"no"
7434,0.1653515101,"no"
7435,0.12775839563,"no"
7436,0.1063626763,"no"
7437,0.409521627,"no"
7438,0.07968417756,"no"
7439,0.1490768796,"no"
7440,0.0684145431,"no"
7441,0.8591827374,"no"
7442,0.2291146342,"no"
7443,0.20965933,"no"
7444,0.1588963491,"no"
7445,0.510588683,"no"
7446,0.11560150045,"no"
7447,0.0859319685,"no"
7448,0.08980418391,"no"
7449,0.1092971056,"no"
7450,0.2351279457,"no"
7451,0.31476410766,"no"
7452,0.05540251185,"no"
7453,0.10017737762,"no"
7454,0.0598883878,"no"
7455,0.0551863745,"no"
7456,0.10762941023,"no"
7457,0.1668894047,"no"
7458,0.5077850746,"no"
7459,0.1252617891,"no"
7460,0.478509987,"no"
7461,0.1817394996,"no"
7462,0.1316401084,"no"
7463,0.061709674133,"no"
7464,0.326325328,"no"
7465,0.0883960227,"no"
7466,0.09719355961,"no"
7467,0.325794103,"no"
7468,0.115318807459,"no"
7469,0.1491952897,"no"
7470,0.1361070884,"no"
7471,0.306163172,"no"
7472,0.370939748,"no"
7473,0.1476009691,"no"
7474,0.15697836876,"no"
7475,0.09177509,"no"
7476,0.26783323973,"no"
7477,0.29294020157,"no"
7478,0.5385806513,"no"
7479,0.0794149493,"no"
7480,0.1867714583,"no"
7481,0.08453610978,"no"
7482,0.0675026115,"no"
7483,0.21947582271,"no"
7484,0.385610757,"no"
7485,0.110675911706,"no"
7486,0.3615195504,"no"
7487,0.21344074517,"no"
7488,0.1879996615,"no"
7489,0.0552135941,"no"
7490,0.2813318953,"no"
7491,0.4351497554,"no"
7492,0.4035048158,"no"
7493,0.1726562655,"no"
7494,0.477005287884,"no"
7495,0.5502336245,"no"
7496,0.4716899174,"no"
7497,0.611122956,"no"
7498,0.0925934497,"no"
7499,0.2486047607,"no"
7500,0.349708145,"no"
7501,0.1852265513,"no"
7502,0.541182907,"no"
7503,0.18535969,"no"
7504,0.2031485836,"no"
7505,0.0830633523,"no"
7506,0.3660501016,"yes"
7507,0.293470971,"no"
7508,0.0935717515,"no"
7509,0.0760242273,"no"
7510,0.2139570261,"no"
7511,0.242994932,"no"
7512,0.2543570187,"no"
7513,0.065029803,"no"
7514,0.0918290174,"no"
7515,0.549705498,"no"
7516,0.0823492478,"no"
7517,0.10114766974,"no"
7518,0.08146707723,"no"
7519,0.2135383104,"no"
7520,0.1646189125,"no"
7521,0.1109055175,"no"
7522,0.1355522592,"no"
7523,0.1251841778,"no"
7524,0.597346667,"no"
7525,0.241148324,"no"
7526,0.380867149,"no"
7527,0.6258689204,"no"
7528,0.693814452,"no"
7529,0.20637083498,"no"
7530,0.647130418,"yes"
7531,0.4524430969,"yes"
7532,0.64674518,"no"
7533,0.750437063,"no"
7534,0.66133672949,"no"
7535,0.6835929998,"no"
7536,0.1709533032,"no"
7537,0.0564442063,"no"
7538,0.318368799,"no"
7539,0.1211384577,"no"
7540,0.800761913,"no"
7541,0.52342945836,"no"
7542,0.470477575,"no"
7543,0.5242212945,"no"
7544,0.1404571332,"no"
7545,0.245989911634,"no"
7546,0.382352384,"no"
7547,0.25506610013,"no"
7548,0.0737980926,"no"
7549,0.2010014164,"no"
7550,0.1280807745,"no"
7551,0.3743960755,"no"
7552,0.1427876046,"no"
7553,0.34210280676,"no"
7554,0.627798993,"no"
7555,0.557822333,"no"
7556,0.05607903498,"no"
7557,0.2310363889,"no"
7558,0.09843195599,"no"
7559,0.340532747,"no"
7560,0.2283070782,"no"
7561,0.631565824,"no"
7562,0.1549202417,"no"
7563,0.19042276788,"no"
7564,0.282293638,"no"
7565,0.136680579,"no"
7566,0.1301121957,"no"
7567,0.1267226538,"no"
7568,0.372308979,"no"
7569,0.12046241589,"no"
7570,0.797136094,"no"
7571,0.166679982,"no"
7572,0.2892817232,"no"
7573,0.067477778484,"no"
7574,0.0818678382,"no"
7575,0.30565088775,"no"
7576,0.1557696373,"no"
7577,0.1570625916,"no"
7578,0.1195442402,"no"
7579,0.18071674232,"no"
7580,0.232839288009,"no"
7581,0.389138524,"no"
7582,0.1876370554427,"no"
7583,0.3393303502,"no"
7584,0.0947303228,"no"
7585,0.0581350389,"no"
7586,0.1742132078,"no"
7587,0.0809137139,"no"
7588,0.18715018476,"no"
7589,0.5491736685,"no"
7590,0.37412524,"no"
7591,0.2551021289,"no"
7592,0.38488183787,"no"
7593,0.2367155335,"no"
7594,0.422643718,"no"
7595,0.6655009086,"no"
7596,0.25825130186,"no"
7597,0.252028466,"no"
7598,0.081458835677,"no"
7599,0.564136413,"no"
7600,0.3162789165,"no"
7601,0.45878731,"no"
7602,0.0523960225,"no"
7603,0.19267581755,"no"
7604,0.122330536,"no"
7605,0.2120215461,"no"
7606,0.071609222414,"no"
7607,0.1015563758,"no"
7608,0.516915446,"no"
7609,0.140904828,"no"
7610,0.4341472948,"no"
7611,0.6646684351,"no"
7612,0.9416370842,"no"
7613,0.4692023808,"no"
7614,0.2131466225,"no"
7615,0.2103789489,"no"
7616,0.219937876,"no"
7617,0.1146114052,"no"
7618,0.1994737492,"no"
7619,0.1112934993,"no"
7620,0.115965714,"no"
7621,0.08056163032,"no"
7622,0.286596631,"no"
7623,0.1609452931,"no"
7624,0.5785560306,"no"
7625,0.9202140794,"no"
7626,0.189662457,"no"
7627,0.193144173,"no"
7628,0.454198174,"no"
7629,0.712808235,"no"
7630,0.2386087359,"no"
7631,0.169554002975,"no"
7632,0.401923958,"no"
7633,0.21246682231,"no"
7634,0.2442269586,"no"
7635,0.1415296463,"no"
7636,0.1289335472106,"no"
7637,0.677930192,"no"
7638,0.552693243,"no"
7639,0.636391596,"no"
7640,0.128924138,"no"
7641,0.11362971686,"no"
7642,0.0891163278,"no"
7643,0.2102323459,"no"
7644,0.0806983571,"no"
7645,0.1954084369,"no"
7646,0.0833057664,"no"
7647,0.0769249792317,"no"
7648,0.169643399,"no"
7649,0.432000731,"no"
7650,0.074106678,"no"
7651,0.11863524649,"no"
7652,0.38905904668,"no"
7653,0.1606006644,"no"
7654,0.144369657,"no"
7655,0.15783780732,"no"
7656,0.2446843026,"no"
7657,0.228947146,"no"
7658,0.096653385,"no"
7659,0.2117433986,"no"
7660,0.1942600936,"no"
7661,0.554991908,"no"
7662,0.2069346271,"no"
7663,0.441937071,"no"
7664,0.0871499116,"no"
7665,0.0842701072,"no"
7666,0.2208615995,"no"
7667,0.68827816999,"no"
7668,0.09434204712,"no"
7669,0.78469827,"no"
7670,0.54697577399,"no"
7671,0.0769385835,"no"
7672,0.1730543249,"no"
7673,0.0495949134,"no"
7674,0.0570236985,"no"
7675,0.139347353,"no"
7676,0.5948105836,"no"
7677,0.0884496592,"no"
7678,0.0430917928720706,"no"
7679,0.164774604712,"no"
7680,0.1969370125,"no"
7681,0.2725177,"no"
7682,0.2163222238,"no"
7683,0.402195655,"no"
7684,0.4150200234,"no"
7685,0.2616132717,"no"
7686,0.1435580905,"no"
7687,0.33144874431,"no"
7688,0.3073695677,"no"
7689,0.3086854706,"no"
7690,0.64034656017,"no"
7691,0.0869177733,"no"
7692,0.908152541,"no"
7693,0.050670329,"no"
7694,0.1918162816,"no"
7695,0.17219709893,"no"
7696,0.49423003,"no"
7697,0.0953899683,"no"
7698,0.13733388752,"no"
7699,0.0701681371,"no"
7700,0.1488942383,"no"
7701,0.05276838315,"no"
7702,0.1523529961,"no"
7703,0.1588390724,"no"
7704,0.1466348001,"no"
7705,0.0810615141,"no"
7706,0.206385483,"no"
7707,0.16753982087,"no"
7708,0.12792576476,"no"
7709,0.0316987038,"no"
7710,0.1260079586,"no"
7711,0.055394734146,"no"
7712,0.4381456347,"no"
7713,0.3165706805,"no"
7714,0.14447399319,"no"
7715,0.0621436355,"no"
7716,0.31332338273,"no"
7717,0.10249903204,"no"
7718,0.15817368777,"no"
7719,0.15648121302,"no"
7720,0.1164880998,"no"
7721,0.3799031798,"no"
7722,0.316152035,"no"
7723,0.17345608819,"no"
7724,0.3685474236,"no"
7725,0.3511005318,"no"
7726,0.1221695099,"no"
7727,0.1023004492,"no"
7728,0.1106944128,"no"
7729,0.2161798568,"no"
7730,0.1376165597,"no"
7731,0.613158819,"no"
7732,0.2904880623,"no"
7733,0.4336248806,"no"
7734,0.22574084678,"no"
7735,0.2310237901,"no"
7736,0.2851788886,"no"
7737,0.038535717632,"no"
7738,0.1651479553,"no"
7739,0.350715072,"no"
7740,0.0810914815,"no"
7741,0.0578630361,"no"
7742,0.0875615418,"no"
7743,0.1396126378,"no"
7744,0.1038885847,"no"
7745,0.1659736224,"no"
7746,0.1770451706,"no"
7747,0.07414781529,"no"
7748,0.1878630449,"no"
7749,0.4444302247,"no"
7750,0.09705092364,"no"
7751,0.292885468,"no"
7752,0.08654728342,"no"
7753,0.410611177,"no"
7754,0.2683595949,"no"
7755,0.10082055532,"no"
7756,0.3452609405,"no"
7757,0.13543089071,"no"
7758,0.204578036541,"no"
7759,0.1493636686191,"no"
7760,0.2970840294,"no"
7761,0.2120943016,"no"
7762,0.1769915858,"no"
7763,0.1203784420426,"no"
7764,0.32097920447,"no"
7765,0.142836755205,"no"
7766,0.21927256945,"no"
7767,0.06000491102,"no"
7768,0.332326225,"no"
7769,0.0494757916,"no"
7770,0.08767769564,"no"
7771,0.0698450223,"no"
7772,0.2377958333,"no"
7773,0.07387338096,"no"
7774,0.079373686078,"no"
7775,0.07194912756,"no"
7776,0.0812657531,"no"
7777,0.381405248,"no"
7778,0.0669995637,"no"
7779,0.29318621855,"no"
7780,0.1739604089,"no"
